time,temperature,relative_humidity,dew_point,surface_pressure,precipitation,wind_speed,wind_direction,solar_radiation,cloud_cover,pblh,ventilation_index,is_inversion_risk,pm25,pm10,no2,so2,co,o3,voc,aqi,cml_rsl_dbm,cml_specific_attenuation,aod,solar_attenuation_watts,temp_depression_c,pblh_suppression_m,visibility_km
2024-08-02 20:00:00,27.9,90,26.1,975.4,0.0,7.5,107,0.0,53,806.0183760598259,6045.137820448694,0,29.811499718934435,26.320382339213616,84.1687437964337,20.458911223299967,0.9863539108360149,5.0,142.14797672333992,105,-42.09655712495977,0.02298979165708901,0.30221055493663185,0.0,0.14471724957840165,4.76983995502951,10.865563824275604
2024-08-02 21:00:00,27.8,91,26.1,976.0,0.0,7.3,101,0.0,74,806.0558840451748,5884.207953529776,0,15.68236023707168,25.0,59.463975223849,16.975937906611563,0.9801275179631328,5.0,103.96364467262823,75,-42.17015202183808,0.04051238615192332,0.1,0.0,0.12352354035560753,2.5091776379314688,19.199919072804438
2024-08-02 22:00:00,27.7,90,25.9,976.4,0.0,8.0,117,0.0,59,835.7107045764584,6685.685636611667,0,41.02817027779883,50.64186120011007,50.314550898762114,16.99465558815176,0.9221531923528189,5.0,106.7761851673327,69,-42.21099111379697,0.05023597947546872,0.28376127088981973,0.0,0.16154225541669825,6.564507244447812,8.047808066903052
2024-08-02 23:00:00,27.7,88,25.4,976.5,0.0,11.6,120,0.0,76,1161.2110925169243,13470.048673196321,0,18.820405355239252,25.0,35.84015205260995,16.15153353180672,0.7101804654030733,9.971403359152493,88.35578312537962,45,-42.18416678519584,0.04384923457043789,0.1,0.0,0.12823060803285888,3.0112648568382805,16.957167970913442
2024-08-03 00:00:00,27.2,90,25.4,976.6,0.4,11.5,134,0.0,50,1091.2087448881123,12548.900566213291,0,33.813377663510764,92.05173434631722,29.955931808161587,18.137840686976986,0.8283654174352133,13.957435162918221,57.69191565427863,92,-42.414498948410454,0.09869022581201357,0.22414558323088907,0.0,0.15072006649526615,5.410140426161723,9.658981536796245
2024-08-03 01:00:00,26.6,93,25.3,976.1,0.1,10.0,128,0.0,23,971.8397544068054,9718.397544068053,0,12.0,26.07951287254238,27.695016882130243,16.95695294989953,0.6487051354414414,12.133389678310808,50.37634801896828,35,-42.166194259808684,0.03957006185921127,0.14841776626693465,0.0,0.11800000000000001,1.92,23.603255912280744
2024-08-03 02:00:00,26.4,93,25.2,975.8,0.0,7.5,125,0.0,33,820.195271830682,6151.464538730115,0,19.035669377729263,32.99370698602503,30.705528640770055,18.59011809525634,0.8801577546715457,14.505775992453962,60.503962677767674,44,-42.18901971150909,0.0450046932164496,0.1,0.0,0.1285535040665939,3.0457071004366822,15.757899918373871
2024-08-03 03:00:00,26.2,95,25.3,975.7,0.0,9.4,108,0.0,46,923.086234319688,8677.010602605067,0,18.291832918052716,31.689098898118065,29.60059383826739,13.204732293501714,0.6976170169106987,5.0,58.14224882319884,37,-42.11077108390592,0.02637406759664698,0.2137604437444501,0.0,0.12743774937707908,2.9266932668884342,15.913037652126304
2024-08-03 04:00:00,26.2,95,25.4,976.0,0.1,8.9,111,0.0,41,895.5677650086109,7970.553108576637,0,21.416721980204365,55.329249298816066,40.333053074603846,15.916066185309521,0.44689273761011683,28.592220655425344,85.93219173716686,56,-42.20891171596965,0.04974088475467811,0.18009216818565407,0.0,0.13212508297030656,3.4266755168326983,13.79588841010055
2024-08-03 05:00:00,26.2,95,25.4,976.5,0.0,10.2,129,0.0,46,1001.1921895784044,10212.160333699725,0,12.0,25.0,46.55433805505703,16.699322113253384,0.5072572818587201,14.02676475450321,74.36883188961546,59,-42.19504616128695,0.04643956221117866,0.1,0.0,0.11800000000000001,1.92,23.028663681142486
2024-08-03 06:00:00,27.4,89,25.4,976.4,0.0,15.5,115,2.0,37,1343.8950540147912,20830.373337229263,0,22.847155086602008,55.725514876660235,50.968339005898684,19.827123405830083,0.538062574913103,21.808473798157785,88.61821711173691,64,-42.16120030039313,0.03838102390312677,0.25592606442420834,0.031986017121242806,0.13427073262990302,3.6555448138563214,14.06187694716381
2024-08-03 07:00:00,28.3,85,25.6,977.0,0.0,17.8,138,45.0,51,1818.4175587082166,32367.832545006255,0,29.098939031401247,26.370967066025784,70.11906017084594,13.151174461712369,0.7964940752973457,5.0,111.75185528419539,88,-42.184925691936265,0.04402992665149149,0.22714076356802268,0.9166165794891392,0.14364840854710187,32.73630641032641,11.843756428900894
2024-08-03 08:00:00,29.2,81,25.6,977.3,0.1,16.1,141,128.0,93,2031.2702265306036,32703.45064714272,0,21.942797937782665,29.156433284125814,76.27870669426709,22.327800123942744,1.2471632422831451,28.98292880315045,132.48097964870692,95,-42.16018500613931,0.03813928717602586,0.2352966756754563,1.9660746952253267,0.047069934712296355,24.6856476800055,16.07054920436533
2024-08-03 09:00:00,30.1,77,25.6,977.9,0.1,14.3,129,165.0,90,2168.8640381293862,31014.755745250226,0,32.82016226507651,38.2795938143649,86.28075369977675,18.55293042681118,1.1266590388637978,38.0946557005867,138.89036343905133,107,-42.106758833795844,0.02541876995139217,0.23681848593927352,3.7907287416163364,0.07652349033725239,36.92268254821108,11.652438459951913
2024-08-03 10:00:00,30.9,74,25.7,978.0,0.0,15.6,124,169.0,97,2400.0,37440.0,0,12.98796667987575,25.0,76.41945103261845,17.46849601436026,0.9819326498616994,64.37115303956534,128.74048989015077,96,-42.042,0.01,0.1,1.5364764582293013,0.030544580519064595,14.61146251486022,27.236362213175116
2024-08-03 11:00:00,30.8,75,25.8,977.9,0.0,16.4,119,105.0,93,2400.0,39360.0,0,27.054857324640775,25.0,62.53911914346056,15.176304798493288,0.9416076733950041,93.08187580386573,117.61581078766186,93,-42.159534818974116,0.03798448070812342,0.12526397382195342,1.988532013361097,0.05489971648316106,30.436714490220872,14.223072093984706
2024-08-03 12:00:00,31.2,73,25.8,977.7,0.1,18.5,117,95.0,89,2400.0,44400.0,0,40.576091273262385,89.15341871925686,50.301677253559646,12.862589248257791,0.8818954827720263,106.59516327314901,80.6009385688175,111,-42.1288235548366,0.030672274961095116,0.2881809251123456,2.6983100696719484,0.16086413690989357,45.64810268242018,9.996276343143592
2024-08-03 13:00:00,32.3,69,26.0,976.9,0.1,18.4,121,313.0,98,2400.0,44160.0,0,12.0,25.0,40.00412016645651,15.40012825715689,0.4937314482922788,117.58317698694306,63.538804635063634,127,-42.26757579437542,0.06370852247033737,0.1,2.6292,0.03693024,13.5,30.41430109047864
2024-08-03 14:00:00,31.2,73,25.8,976.3,0.5,18.0,116,153.0,56,2400.0,43200.0,0,12.0,34.12984819958313,31.982491820028986,14.53817649642016,0.5122978927769566,103.8415484227278,74.89232733823629,107,-42.323810604402034,0.07709776295286562,0.1722885781988986,1.2852,0.027253439999999997,13.5,29.337801278483187
2024-08-03 15:00:00,31.8,71,26.0,975.6,0.1,16.7,115,263.0,12,2371.7874046570173,39608.84965777219,0,13.330434253162624,25.0,24.47566750359171,21.05161414973468,0.5094403516098325,83.92629125427828,60.111541250082105,84,-42.13206403840215,0.031443818667179074,0.16535217070173136,2.454132946007239,0.037665408590996055,14.996738534807951,27.421836087967776
2024-08-03 16:00:00,32.2,68,25.5,975.2,0.0,17.3,121,292.0,8,2171.7166849825217,37570.69865019763,0,14.970649805821406,50.73200189430782,54.60107915766295,20.179003517530294,0.755488623344866,64.51936134131434,109.96358556293333,69,-42.134945737738065,0.03212993755668275,0.13768584849114082,3.0600008203098956,0.044487980614963354,16.841981031549082,25.584286108254897
2024-08-03 17:00:00,31.7,69,25.3,975.2,0.0,15.6,116,158.0,4,1728.4187153668033,26963.33195972213,0,28.266710614939992,25.0,65.38154083798302,19.85181423442856,1.0472919291975498,46.479998974385396,121.26476080314414,82,-42.154411733459746,0.03676469844279716,0.28393236133120237,3.1262981940123633,0.06490941291929901,31.80004944180749,14.537791519046353
2024-08-03 18:00:00,30.3,77,25.7,976.4,0.0,7.4,133,40.0,3,830.9893217636392,6149.32098105093,0,40.26359640970297,73.60073988131943,86.53651785014816,18.64895152839727,1.2843162983901226,5.0,116.60267402584581,107,-42.12712054995141,0.030266797607478236,0.34958725050373923,1.1273806994716833,0.16039539461455446,6.442175425552476,9.630862016949523
2024-08-03 19:00:00,29.2,80,25.4,977.2,0.0,6.9,118,1.0,19,753.4598654152971,5198.8730713655505,0,49.81834485612203,103.03639449901878,96.94584735110551,16.65535432211859,1.1265698919960057,5.0,170.8690276110673,118,-42.23340693771332,0.05557308040793229,0.4728465694276671,0.034872841399285426,0.17472751728418306,7.970935176979525,7.601803934755132
2024-08-03 20:00:00,28.8,82,25.3,978.1,0.0,8.2,113,0.0,22,849.2667461579266,6963.987318494997,0,33.66361687203256,71.15662500847137,86.59422409188305,14.203737730981778,1.2095859107356577,5.0,139.08169160528757,108,-42.15537871714127,0.03699493265268251,0.2632196070110438,0.0,0.15049542530804885,5.38617869952521,10.733680042250727
2024-08-03 21:00:00,28.5,82,25.2,978.9,0.0,7.6,109,0.0,73,865.4085161854772,6577.1047230096265,0,25.62992755639428,25.0,61.8338720307146,16.037406328381138,0.7890069416253105,5.0,127.68732609773829,78,-42.19320916803361,0.04600218286514582,0.16479576113533934,0.0,0.13844489133459142,4.100788409023084,13.801404074265582
2024-08-03 22:00:00,28.2,83,25.0,979.4,0.0,10.3,115,0.0,23,1023.9961655443012,10547.160505106303,0,27.542123164036695,37.64324739517081,37.36745253891639,14.743701857439477,0.6878536636835116,9.579159750246765,101.31082777525383,47,-42.1560268716784,0.03714925516152291,0.28854448708692554,0.0,0.14131318474605506,4.4067397062458715,12.768153981762314
2024-08-03 23:00:00,27.9,83,24.8,979.6,0.0,10.7,110,0.0,46,1059.9638821623355,11341.61353913699,0,22.4322096362053,52.59200196002932,39.66711664084218,21.131980333310025,0.6290959684512066,5.0,87.9849714856302,54,-42.042,0.01,0.2365053503680456,0.0,0.13364831445430797,3.5891535417928484,15.390591697087823
2024-08-04 00:00:00,27.7,83,24.6,979.6,0.0,9.6,110,0.0,85,933.867312383572,8965.12619888229,0,12.698141147111595,25.0,31.148132580330394,21.997178729149795,0.7367989615648936,20.201466264188213,50.78247779884608,39,-42.09349964553065,0.022261820364439383,0.10561876138570402,0.0,0.1190472117206674,2.031702583537855,25.282419610245867
2024-08-04 01:00:00,27.7,83,24.5,979.0,0.0,10.1,107,0.0,99,1004.1875743060411,10142.294500491014,0,33.94556890889102,85.12072904260233,46.81091556426567,21.88185259540733,0.4879174983227887,6.272891887115284,66.142863528425,85,-42.2721558364799,0.0647990086856893,0.3331637876324654,0.0,0.15091835336333653,5.4312910254225635,10.521536155161114
2024-08-04 02:00:00,27.7,83,24.5,978.7,0.0,9.2,111,0.0,39,924.4126885824307,8504.596734958363,0,20.599664567506586,25.0,20.30869083378529,17.836702363570932,0.5664206446642707,10.339546374671293,61.99380459843016,34,-42.161840194922085,0.038533379743354065,0.214948861550536,0.0,0.1308994968512599,3.295946330801054,16.614367909868776
2024-08-04 03:00:00,27.2,85,24.5,978.5,0.0,6.5,109,0.0,41,779.1443894462307,5064.438531400499,0,18.742795140618306,25.0,44.265845565061895,23.368898673726857,0.7545678719763247,35.77375417959662,62.08376843403389,56,-42.16793734077819,0.03998508113766407,0.12842937405237814,0.0,0.12811419271092747,2.9988472224989287,17.6497744157447
2024-08-04 04:00:00,27.2,85,24.5,978.7,0.0,7.6,87,0.0,46,844.1182424490669,6415.298642612908,0,29.80012178889598,44.08985138289644,32.14152180024583,22.85945251059799,0.6269264066191764,10.663233735208086,64.37668982577478,50,-42.196517768307196,0.04678994483504707,0.32295286464640205,0.0,0.14470018268334398,4.7680194862233565,11.58571164473736
2024-08-04 05:00:00,27.1,85,24.5,978.9,0.0,9.8,62,0.0,24,949.0651281863996,9300.838256226718,0,28.047513246543744,46.40115129530376,31.578842750210995,15.995188184112244,0.837389764006592,8.828994286388252,75.45767341249658,47,-42.17086287181953,0.040681636147506826,0.2452823836898826,0.0,0.1420712698698156,4.487602119446999,12.252980827603158
2024-08-04 06:00:00,27.4,85,24.7,978.9,0.0,8.9,76,0.0,97,931.6661253294252,8291.828515431884,0,26.475826455184535,42.39197204095195,50.45896779197024,23.715555422480527,0.7145463640112264,13.254181484431673,90.69378341879602,64,-42.241478933195,0.05749498409404642,0.20825324868832965,0.0,0.1397137396827768,4.236132232829525,12.92029745154259
2024-08-04 07:00:00,28.6,76,24.0,979.3,0.0,16.9,110,28.0,54,1826.525346014986,30868.278347653264,0,17.81862780186214,25.0,59.823335728852214,9.770371265548382,0.8250811971135965,7.891200097514672,103.3282294336091,75,-42.18053291042887,0.04298402629258945,0.1854348787028673,0.3492451049164979,0.12672794170279322,20.045956277094906,20.41074480171885
2024-08-04 08:00:00,29.5,74,24.4,979.7,0.0,17.1,112,110.0,40,2196.1085723001866,37553.456586333195,0,13.04264560149582,25.0,86.90322113331686,11.928085331246196,1.027711237077578,25.513228124571544,135.15830750314322,108,-42.186598550469064,0.044428226302157994,0.1,1.0042837113151781,0.02679481112371301,14.672976301682798,27.141984227291417
2024-08-04 09:00:00,30.3,71,24.5,979.9,0.1,20.9,88,259.0,24,2400.0,50160.0,0,39.68786761792596,81.01395527776918,89.71021597993551,17.324665316827193,1.234298327497525,54.0826331786883,153.10601111790757,111,-42.112925024577905,0.026886910613786886,0.2944067639899794,7.195410399129977,0.11133875630062477,44.64885107016671,10.423609743766258
2024-08-04 10:00:00,31.3,66,24.2,980.1,0.0,25.9,90,439.0,40,2400.0,62160.0,0,36.07529110646934,85.14178555150471,78.77770554006696,18.5290378835649,1.036746452523785,72.26633367718942,134.8533765616952,99,-42.2040578471132,0.04858520169361934,0.20310623897787433,11.085936957018026,0.1339316827502338,40.58470249477801,11.96681029063918
2024-08-04 11:00:00,31.8,64,24.2,979.9,0.0,26.1,97,461.0,58,2400.0,62640.0,0,32.09146442376641,32.763830966922704,73.37519059205263,22.088256111495056,0.7955739030412602,99.78586596192287,107.6938745036474,100,-42.2144658528371,0.051063298294547255,0.2876014530901437,10.355915569549422,0.12269978873640545,36.10289747673721,13.570313358432735
2024-08-04 12:00:00,32.5,62,24.1,979.1,0.0,24.6,96,461.0,39,2400.0,59040.0,0,24.597883561307064,73.42010379664246,46.95562541728023,17.728293690861392,0.491368866325809,100.44211252528541,74.18799053445402,102,-42.124048490421714,0.029535354862312502,0.21382619007991033,7.937737025233789,0.09404853192364387,27.67261900647045,17.543260798369847
2024-08-04 13:00:00,33.0,58,23.7,977.9,0.0,24.9,92,399.0,43,2400.0,59760.0,0,12.0,25.0,33.67186986659597,20.676582668820764,0.38139920201548316,115.53529099425279,75.30557532083121,124,-42.060401655320284,0.014381346504830257,0.20944394128715094,3.3516,0.04213152,13.5,33.09120138114148
2024-08-04 14:00:00,32.9,61,24.5,976.7,0.0,22.0,86,426.0,26,2400.0,52800.0,0,12.407958548128981,29.766109081345235,27.074267445811287,22.825759777235376,0.7034494508605382,103.42483452578935,77.5340097224994,106,-42.042,0.01,0.20450580881508287,3.700053239052062,0.045252321143368315,13.958953366645103,31.559040559027995
2024-08-04 15:00:00,33.0,62,24.7,975.9,0.0,20.8,80,373.0,16,2400.0,49920.0,0,23.009760151321178,45.09378840882361,35.601126955395664,18.459875633752965,0.6156611350200514,88.11245357768698,82.3093036358154,88,-42.15160648070186,0.03609678111949018,0.13712405954257384,6.00784837550996,0.07777114853065348,25.885980170236326,18.61008569844995
2024-08-04 16:00:00,33.2,61,24.6,975.5,0.0,18.3,80,294.0,13,2181.43399950228,39920.24219089173,0,22.710164073303496,37.416218153405815,48.151419016661826,21.112560646991852,0.7869925817784073,70.17283808769726,67.26692116823028,71,-42.15201397704482,0.036193804058290126,0.25071649206176166,4.67375176628586,0.06771625882721344,25.548934582466433,18.979041217898097
2024-08-04 17:00:00,31.8,69,25.4,975.6,0.2,14.8,84,131.0,41,1640.2012443511533,24274.97841639707,0,26.50945013231425,99.86634789251823,56.10111479739441,22.47394882383312,1.0115519057438922,34.23975841622331,105.98188203308115,100,-42.22603019605944,0.053816713347486195,0.1739624279025794,2.430916577133217,0.05726677455383053,29.82313139885353,15.40659225361885
2024-08-04 18:00:00,29.4,76,24.8,976.6,0.1,13.9,69,20.0,50,1228.216915378836,17072.215123765818,0,45.96111813410367,116.69828520481303,74.17941398311756,17.420683826556015,0.9329582676373331,5.0,130.13673725491563,112,-42.17785630797023,0.04234673999291268,0.3688318438316268,0.6434556538774514,0.1689416772011555,7.353778901456587,8.59987848190777
2024-08-04 19:00:00,29.3,74,24.1,977.1,0.0,15.3,60,1.0,71,1300.0046029282844,19890.07042480275,0,39.80657336969885,111.77747304264699,80.87759420899852,15.211920447666033,1.2966158523347837,8.827016318600219,124.90580574657318,109,-42.13993800925596,0.03331857363237024,0.37352088911529496,0.027864601358789196,0.1597098600545483,6.369051739151816,10.06712731492439
2024-08-04 20:00:00,29.3,76,24.6,978.0,0.0,18.4,64,0.0,86,1555.136063499602,28614.503568392673,0,40.26298973261629,57.75646129512559,82.9558235487113,18.918832566312993,1.0575724993082882,5.0,143.27235446442901,104,-42.15464086591806,0.03681925379001538,0.3748076844475224,0.0,0.16039448459892444,6.442078357218607,9.741191253857927
2024-08-04 21:00:00,29.0,77,24.6,979.0,0.0,17.9,65,0.0,34,1565.7161450667911,28026.318996695558,0,15.432953600668936,53.6427545943641,67.5972146575618,17.703231920468156,1.0538727830287256,5.0,117.72030974322718,85,-42.08132021852479,0.01936195679161524,0.19911534501882222,0.0,0.1231494304010034,2.4692725761070298,22.86236047867171
2024-08-04 22:00:00,28.9,77,24.4,979.0,0.0,20.8,62,0.0,14,1734.8328646323932,36084.52358435378,0,23.605918414892614,48.74809707129185,46.54279385199264,13.75878309059814,0.8382047623422406,8.534650439842038,135.8787070523116,59,-42.17083598350643,0.04067523416819801,0.2119028168601225,0.0,0.1354088776223389,3.776946946382818,15.743202636111606
2024-08-04 23:00:00,28.6,78,24.3,978.7,0.0,22.5,70,0.0,13,1836.2392880842715,41315.383981896106,0,12.0,25.0,44.824217651016816,14.864267322635143,0.8941045442332677,16.685419146707563,70.04995764100347,57,-42.08553232875163,0.02036484017895948,0.12897107324222482,0.0,0.11800000000000001,1.92,27.93985241130068
2024-08-05 00:00:00,27.9,80,24.2,978.7,0.1,24.7,82,0.0,30,2020.3148757780443,49901.777431717695,0,22.098112318776636,39.152539605073194,29.119677133851745,17.414552110540814,0.5759991496370935,28.129349186763633,69.23268059340069,39,-42.21277061336239,0.05065966984818744,0.15297179329912283,0.0,0.13314716847816496,3.5356979710042618,16.15325789127567
2024-08-05 01:00:00,27.8,80,24.0,978.4,0.3,21.9,76,0.0,79,1809.940994695265,39637.7077838263,0,12.0,36.52710300418126,20.64970652497248,19.315960687486808,0.9946237222480813,16.00467740947326,77.37331868491597,50,-42.281567140366164,0.06703979532527696,0.10085397655043996,0.0,0.11800000000000001,1.92,27.36889237141098
